,日期,白天天气,夜间天气,最高气温(℃),最低气温(℃),白天风力(级),夜间风力(级),年份,月份
0,2022-01-01,多云,多云,7,-7,5-6,5-6,2022,1
1,2022-01-02,晴,多云,0,-7,3-4,3-4,2022,1
2,2022-01-03,多云,晴,4,-6,4-5,4-5,2022,1
3,2022-01-04,晴,多云,0,-5,3-4,3-4,2022,1
4,2022-01-05,多云,晴,1,-4,4-5,4-5,2022,1
5,2022-01-06,晴,晴,0,-5,4-5,4-5,2022,1
6,2022-01-07,晴,晴,5,-3,4-5,4-5,2022,1
7,2022-01-08,晴,晴,4,-5,4-5,4-5,2022,1
8,2022-01-09,多云,多云,0,-5,3-4,3-4,2022,1
9,2022-01-10,阴,晴,-2,-8,4-5,4-5,2022,1
10,2022-01-11,晴,多云,-5,-9,4-5,4-5,2022,1
11,2022-01-12,小到中雪,多云,-1,-7,4-5,4-5,2022,1
12,2022-01-13,晴,晴,-2,-7,4-5,4-5,2022,1
13,2022-01-14,晴,多云,4,-3,4-5,4-5,2022,1
14,2022-01-15,多云,晴,4,-7,4-5,4-5,2022,1
15,2022-01-16,晴,晴,-1,-8,3-4,3-4,2022,1
16,2022-01-17,晴,晴,-1,-8,4-5,4-5,2022,1
17,2022-01-18,多云,小雪,2,-7,4-5,4-5,2022,1
18,2022-01-19,多云,晴,-7,-12,5-6,5-6,2022,1
19,2022-01-20,晴,晴,-5,-11,4-5,4-5,2022,1
20,2022-01-21,多云,小雪,-2,-8,3-4,3-4,2022,1
21,2022-01-22,小雪,多云,0,-6,4-5,4-5,2022,1
22,2022-01-23,晴,晴,-2,-6,4-5,4-5,2022,1
23,2022-01-24,多云,多云,-2,-6,4-5,4-5,2022,1
24,2022-01-25,多云,晴,2,-6,4-5,4-5,2022,1
25,2022-01-26,多云,多云,-1,-5,4-5,4-5,2022,1
26,2022-01-27,晴,多云,-2,-5,3-4,3-4,2022,1
27,2022-01-28,晴,晴,-2,-6,3-4,3-4,2022,1
28,2022-01-29,晴,晴,-1,-6,3-4,3-4,2022,1
29,2022-01-30,晴,多云,3,-3,4-5,4-5,2022,1
30,2022-01-31,小雪,多云,3,-6,4-5,4-5,2022,1
31,2022-02-01,晴,晴,-3,-6,4-5,4-5,2022,2
32,2022-02-02,晴,晴,0,-5,3-4,3-4,2022,2
33,2022-02-03,晴,晴,1,-7,3-4,3-4,2022,2
34,2022-02-04,多云,晴,-4,-9,4-5,4-5,2022,2
35,2022-02-05,晴,晴,0,-6,4-5,4-5,2022,2
36,2022-02-06,晴,多云,0,-3,4-5,4-5,2022,2
37,2022-02-07,多云,晴,3,-3,3-4,3-4,2022,2
38,2022-02-08,晴,晴,5,-1,3-4,3-4,2022,2
39,2022-02-09,晴,晴,7,1,3-4,3-4,2022,2
40,2022-02-10,晴,晴,8,1,3-4,3-4,2022,2
41,2022-02-11,晴,晴,7,-2,4-5,4-5,2022,2
42,2022-02-12,多云,阴,2,-4,4-5,4-5,2022,2
43,2022-02-13,阴,小到中雪,2,-6,4-5,4-5,2022,2
44,2022-02-14,阵雪,晴,-5,-9,4-5,4-5,2022,2
45,2022-02-15,多云,多云,-7,-9,4-5,4-5,2022,2
46,2022-02-16,多云,晴,-6,-9,4-5,4-5,2022,2
47,2022-02-17,晴,多云,-2,-8,3-4,3-4,2022,2
48,2022-02-18,阴,多云,2,-6,4-5,4-5,2022,2
49,2022-02-19,晴,晴,-4,-7,4-5,4-5,2022,2
50,2022-02-20,晴,晴,1,-7,4-5,4-5,2022,2
51,2022-02-21,晴,小雪,-2,-6,4-5,4-5,2022,2
52,2022-02-22,晴,晴,-2,-7,4-5,4-5,2022,2
53,2022-02-23,晴,晴,2,-5,4-5,4-5,2022,2
54,2022-02-24,晴,晴,7,1,4-5,4-5,2022,2
55,2022-02-25,晴,雨夹雪,9,3,4-5,4-5,2022,2
56,2022-02-26,多云,晴,6,2,4-5,4-5,2022,2
57,2022-02-27,晴,晴,10,2,3-4,3-4,2022,2
58,2022-02-28,多云,阴,10,0,4-5,4-5,2022,2
59,2022-03-01,晴,晴,5,1,3-4,3-4,2022,3
60,2022-03-02,晴,晴,9,1,4-5,4-5,2022,3
61,2022-03-03,晴,晴,9,2,4-5,4-5,2022,3
62,2022-03-04,晴,晴,13,1,5-6,5-6,2022,3
63,2022-03-05,晴,晴,4,0,5-6,5-6,2022,3
64,2022-03-06,多云,阴,6,1,4-5,4-5,2022,3
65,2022-03-07,多云,晴,10,2,4-5,4-5,2022,3
66,2022-03-08,晴,晴,10,2,3-4,3-4,2022,3
67,2022-03-09,多云,多云,9,1,4-5,4-5,2022,3
68,2022-03-10,晴,多云,14,4,4-5,4-5,2022,3
69,2022-03-11,多云,多云,10,5,4-5,4-5,2022,3
70,2022-03-12,小到中雨,多云,9,5,4-5,4-5,2022,3
71,2022-03-13,多云,小到中雨,9,5,4-5,4-5,2022,3
72,2022-03-14,阴,多云,8,2,3-4,3-4,2022,3
73,2022-03-15,多云,多云,13,3,4-5,4-5,2022,3
74,2022-03-16,多云,多云,7,0,4-5,4-5,2022,3
75,2022-03-17,多云,多云,5,-1,5-6,5-6,2022,3
76,2022-03-18,雨夹雪,中雪,5,-1,4-5,4-5,2022,3
77,2022-03-19,多云,晴,3,-2,5-6,5-6,2022,3
78,2022-03-20,晴,晴,7,2,3-4,3-4,2022,3
79,2022-03-21,多云,晴,9,2,3-4,3-4,2022,3
80,2022-03-22,多云,阴,8,4,3-4,3-4,2022,3
81,2022-03-23,晴,多云,11,5,4-5,4-5,2022,3
82,2022-03-24,多云,阴,14,8,4-5,4-5,2022,3
83,2022-03-25,中到大雨,小雨,9,6,4-5,4-5,2022,3
84,2022-03-26,晴,多云,12,5,4-5,4-5,2022,3
85,2022-03-27,晴,晴,10,5,4-5,4-5,2022,3
86,2022-03-28,晴,多云,12,6,4-5,4-5,2022,3
87,2022-03-29,多云,小雨,12,6,4-5,4-5,2022,3
88,2022-03-30,多云,晴,10,4,4-5,4-5,2022,3
89,2022-03-31,晴,晴,11,4,4-5,4-5,2022,3
90,2022-04-01,晴,多云,11,4,3-4,3-4,2022,4
91,2022-04-02,晴,晴,13,6,1-2,1-2,2022,4
92,2022-04-03,晴,晴,14,8,4-5,4-5,2022,4
93,2022-04-04,多云,晴,16,9,3-4,3-4,2022,4
94,2022-04-05,晴,晴,17,5,3-4,3-4,2022,4
95,2022-04-06,阵雨,晴,9,5,4-5,4-5,2022,4
96,2022-04-07,晴,晴,14,7,4-5,4-5,2022,4
97,2022-04-08,晴,多云,17,11,4-5,4-5,2022,4
98,2022-04-09,晴,晴,18,9,4-5,4-5,2022,4
99,2022-04-10,晴,晴,20,11,4-5,4-5,2022,4
100,2022-04-11,多云,小到中雨,20,9,5-6,5-6,2022,4
101,2022-04-12,阵雨,多云,15,8,4-5,4-5,2022,4
102,2022-04-13,晴,多云,14,8,4-5,4-5,2022,4
103,2022-04-14,多云,晴,12,8,4-5,4-5,2022,4
104,2022-04-15,晴,晴,16,8,4-5,4-5,2022,4
105,2022-04-16,晴,晴,17,10,3-4,3-4,2022,4
106,2022-04-17,多云,多云,17,11,4-5,4-5,2022,4
107,2022-04-18,多云,晴,20,9,4-5,4-5,2022,4
108,2022-04-19,晴,晴,19,12,4-5,4-5,2022,4
109,2022-04-20,晴,晴,21,13,4-5,4-5,2022,4
110,2022-04-21,多云,阵雨,20,11,4-5,4-5,2022,4
111,2022-04-22,晴,晴,17,10,3-4,3-4,2022,4
112,2022-04-23,晴,多云,19,12,4-5,4-5,2022,4
113,2022-04-24,多云,多云,20,10,3-4,3-4,2022,4
114,2022-04-25,多云,阵雨,17,11,4-5,4-5,2022,4
115,2022-04-26,雷阵雨,晴,21,11,4-5,4-5,2022,4
116,2022-04-27,晴,阴,17,11,3-4,3-4,2022,4
117,2022-04-28,阵雨,多云,15,9,4-5,4-5,2022,4
118,2022-04-29,晴,多云,17,10,3-4,3-4,2022,4
119,2022-04-30,多云,晴,17,11,4-5,4-5,2022,4
120,2022-05-01,晴,晴,20,10,3-4,3-4,2022,5
121,2022-05-02,晴,晴,19,11,4-5,4-5,2022,5
122,2022-05-03,晴,晴,23,15,4-5,4-5,2022,5
123,2022-05-04,晴,晴,25,15,4-5,4-5,2022,5
124,2022-05-05,晴,多云,23,14,4-5,4-5,2022,5
125,2022-05-06,阵雨,多云,18,12,4-5,4-5,2022,5
126,2022-05-07,晴,多云,18,12,4-5,4-5,2022,5
127,2022-05-08,阵雨,多云,15,10,3-4,3-4,2022,5
128,2022-05-09,晴,多云,17,11,3-4,3-4,2022,5
129,2022-05-10,多云,阴,16,11,3-4,3-4,2022,5
130,2022-05-11,多云,阴,18,12,3-4,3-4,2022,5
131,2022-05-12,多云,多云,19,12,3-4,3-4,2022,5
132,2022-05-13,多云,晴,20,13,4-5,4-5,2022,5
133,2022-05-14,晴,晴,20,12,4-5,4-5,2022,5
134,2022-05-15,晴,晴,21,14,3-4,3-4,2022,5
135,2022-05-16,晴,晴,23,13,3-4,3-4,2022,5
136,2022-05-17,晴,多云,20,13,3-4,3-4,2022,5
137,2022-05-18,晴,晴,24,13,3-4,3-4,2022,5
138,2022-05-19,晴,多云,22,15,3-4,3-4,2022,5
139,2022-05-20,晴,晴,24,16,3-4,3-4,2022,5
140,2022-05-21,晴,晴,25,18,4-5,4-5,2022,5
141,2022-05-22,晴,晴,28,16,3-4,3-4,2022,5
142,2022-05-23,晴,晴,29,18,4-5,4-5,2022,5
143,2022-05-24,晴,雷阵雨,28,15,4-5,4-5,2022,5
144,2022-05-25,多云,晴,23,15,4-5,4-5,2022,5
145,2022-05-26,多云,多云,25,16,4-5,4-5,2022,5
146,2022-05-27,晴,多云,26,18,4-5,4-5,2022,5
147,2022-05-28,晴,多云,28,18,4-5,4-5,2022,5
148,2022-05-29,雷阵雨,中雨,26,16,4-5,4-5,2022,5
149,2022-05-30,晴,晴,25,17,4-5,4-5,2022,5
150,2022-05-31,多云,雷阵雨,26,16,4-5,4-5,2022,5
151,2022-06-01,晴,晴,25,17,3-4,3-4,2022,6
152,2022-06-02,晴,多云,28,16,3-4,3-4,2022,6
153,2022-06-03,多云,多云,24,19,4-5,4-5,2022,6
154,2022-06-04,多云,阴,22,17,4-5,4-5,2022,6
155,2022-06-05,多云,阴,21,17,4-5,4-5,2022,6
156,2022-06-06,雷阵雨,阵雨,21,16,4-5,4-5,2022,6
157,2022-06-07,多云,多云,21,15,3-4,3-4,2022,6
158,2022-06-08,多云,多云,20,17,3-4,3-4,2022,6
159,2022-06-09,多云,小到中雨,22,18,4-5,4-5,2022,6
160,2022-06-10,雷阵雨,多云,22,17,4-5,4-5,2022,6
161,2022-06-11,多云,多云,23,18,4-5,4-5,2022,6
162,2022-06-12,雷阵雨,阴,23,18,4-5,4-5,2022,6
163,2022-06-13,雷阵雨,雷阵雨,23,18,4-5,4-5,2022,6
164,2022-06-14,中雨,中到大雨,21,17,4-5,4-5,2022,6
165,2022-06-15,阵雨,晴,21,17,3-4,3-4,2022,6
166,2022-06-16,晴,多云,26,19,3-4,3-4,2022,6
167,2022-06-17,多云,多云,23,19,4-5,4-5,2022,6
168,2022-06-18,阴,多云,23,19,4-5,4-5,2022,6
169,2022-06-19,多云,阴,24,19,3-4,3-4,2022,6
170,2022-06-20,多云,多云,25,20,3-4,3-4,2022,6
171,2022-06-21,多云,多云,26,20,3-4,3-4,2022,6
172,2022-06-22,多云,中到大雨,25,20,4-5,4-5,2022,6
173,2022-06-23,雷阵雨,晴,27,21,4-5,4-5,2022,6
174,2022-06-24,晴,多云,30,22,4-5,4-5,2022,6
175,2022-06-25,多云,雷阵雨,30,20,4-5,4-5,2022,6
176,2022-06-26,多云,中到大雨,30,21,4-5,4-5,2022,6
177,2022-06-27,大到暴雨,小雨,26,21,5-6,5-6,2022,6
178,2022-06-28,阴,多云,27,21,3-4,3-4,2022,6
179,2022-06-29,多云,阵雨,27,21,3-4,3-4,2022,6
180,2022-06-30,多云,雷阵雨,26,21,3-4,3-4,2022,6
181,2022-07-01,多云,雷阵雨,26,21,4-5,4-5,2022,7
182,2022-07-02,阴,阴,27,22,4-5,4-5,2022,7
183,2022-07-03,多云,多云,26,22,3-4,3-4,2022,7
184,2022-07-04,多云,多云,26,22,3-4,3-4,2022,7
185,2022-07-05,多云,雷阵雨,27,22,3-4,3-4,2022,7
186,2022-07-06,大雨,暴雨,26,22,4-5,4-5,2022,7
187,2022-07-07,阵雨,多云,28,23,4-5,4-5,2022,7
188,2022-07-08,晴,多云,31,23,3-4,3-4,2022,7
189,2022-07-09,晴,晴,31,23,3-4,3-4,2022,7
190,2022-07-10,雷阵雨,多云,27,22,3-4,3-4,2022,7
191,2022-07-11,多云,多云,26,22,3-4,3-4,2022,7
192,2022-07-12,雷阵雨,大雨,26,22,4-5,4-5,2022,7
193,2022-07-13,阴,多云,28,22,4-5,4-5,2022,7
194,2022-07-14,晴,晴,29,22,3-4,3-4,2022,7
195,2022-07-15,晴,晴,30,23,4-5,4-5,2022,7
196,2022-07-16,晴,晴,30,23,3-4,3-4,2022,7
197,2022-07-17,多云,多云,30,23,3-4,3-4,2022,7
198,2022-07-18,多云,晴,30,23,3-4,3-4,2022,7
199,2022-07-19,晴,多云,31,23,3-4,3-4,2022,7
200,2022-07-20,阵雨,雷阵雨,29,22,3-4,3-4,2022,7
201,2022-07-21,阵雨,多云,29,22,3-4,3-4,2022,7
202,2022-07-22,晴,雷阵雨,29,23,3-4,3-4,2022,7
203,2022-07-23,雷阵雨,多云,27,21,3-4,3-4,2022,7
204,2022-07-24,晴,晴,29,23,3-4,3-4,2022,7
205,2022-07-25,晴,晴,30,23,3-4,3-4,2022,7
206,2022-07-26,晴,晴,28,23,3-4,3-4,2022,7
207,2022-07-27,多云,多云,29,24,3-4,3-4,2022,7
208,2022-07-28,雷阵雨,小到中雨,28,24,4-5,4-5,2022,7
209,2022-07-29,中雨,小雨,28,24,4-5,4-5,2022,7
210,2022-07-30,阴,多云,29,24,3-4,3-4,2022,7
211,2022-07-31,多云,多云,28,24,3-4,3-4,2022,7
212,2022-08-01,多云,多云,30,25,3-4,3-4,2022,8
213,2022-08-02,多云,多云,31,26,3-4,3-4,2022,8
214,2022-08-03,晴,晴,32,26,3-4,3-4,2022,8
215,2022-08-04,多云,雷阵雨,32,26,3-4,3-4,2022,8
216,2022-08-05,多云,多云,31,25,3-4,3-4,2022,8
217,2022-08-06,多云,多云,31,25,3-4,3-4,2022,8
218,2022-08-07,中到大雨,小到中雨,29,24,4-5,4-5,2022,8
219,2022-08-08,多云,多云,30,23,4-5,4-5,2022,8
220,2022-08-09,小雨,多云,27,21,3-4,3-4,2022,8
221,2022-08-10,晴,多云,28,22,3-4,3-4,2022,8
222,2022-08-11,多云,晴,29,23,3-4,3-4,2022,8
223,2022-08-12,多云,雷阵雨,29,24,3-4,3-4,2022,8
224,2022-08-13,多云,多云,29,24,3-4,3-4,2022,8
225,2022-08-14,小到中雨,大雨,30,26,4-5,4-5,2022,8
226,2022-08-15,雷阵雨,晴,29,22,4-5,4-5,2022,8
227,2022-08-16,晴,多云,28,23,4-5,4-5,2022,8
228,2022-08-17,晴,晴,29,22,3-4,3-4,2022,8
229,2022-08-18,雷阵雨,大雨,28,24,5-6,5-6,2022,8
230,2022-08-19,多云,晴,30,22,4-5,4-5,2022,8
231,2022-08-20,晴,晴,28,20,3-4,3-4,2022,8
232,2022-08-21,多云,中雨,28,23,4-5,4-5,2022,8
233,2022-08-22,中到大雨,多云,26,21,4-5,4-5,2022,8
234,2022-08-23,晴,晴,26,20,4-5,4-5,2022,8
235,2022-08-24,晴,多云,28,22,3-4,3-4,2022,8
236,2022-08-25,多云,晴,27,20,4-5,4-5,2022,8
237,2022-08-26,雷阵雨,晴,28,18,4-5,4-5,2022,8
238,2022-08-27,晴,晴,25,19,4-5,4-5,2022,8
239,2022-08-28,多云,阵雨,24,18,3-4,3-4,2022,8
240,2022-08-29,小雨,阴,23,18,4-5,4-5,2022,8
241,2022-08-30,多云,晴,24,19,3-4,3-4,2022,8
242,2022-08-31,晴,晴,26,18,4-5,4-5,2022,8
243,2022-09-01,晴,晴,25,16,4-5,4-5,2022,9
244,2022-09-02,晴,晴,26,18,3-4,3-4,2022,9
245,2022-09-03,多云,小雨,25,21,4-5,4-5,2022,9
246,2022-09-04,小到中雨,多云,25,18,4-5,4-5,2022,9
247,2022-09-05,雷阵雨,多云,25,17,4-5,4-5,2022,9
248,2022-09-06,晴,晴,26,19,4-5,4-5,2022,9
249,2022-09-07,晴,晴,28,20,3-4,3-4,2022,9
250,2022-09-08,晴,晴,28,19,3-4,3-4,2022,9
251,2022-09-09,晴,晴,27,20,3-4,3-4,2022,9
252,2022-09-10,多云,多云,27,20,3-4,3-4,2022,9
253,2022-09-11,晴,晴,25,20,3-4,3-4,2022,9
254,2022-09-12,晴,晴,26,19,3-4,3-4,2022,9
255,2022-09-13,晴,多云,27,20,4-5,4-5,2022,9
256,2022-09-14,小到中雨,大雨,25,19,4-5,4-5,2022,9
257,2022-09-15,暴雨,暴雨,23,20,5-6,5-6,2022,9
258,2022-09-16,暴雨,多云,23,18,5-6,5-6,2022,9
259,2022-09-17,晴,晴,26,21,4-5,4-5,2022,9
260,2022-09-18,晴,晴,26,17,5-6,5-6,2022,9
261,2022-09-19,晴,晴,21,14,5-6,5-6,2022,9
262,2022-09-20,晴,晴,21,14,4-5,4-5,2022,9
263,2022-09-21,晴,多云,23,18,4-5,4-5,2022,9
264,2022-09-22,雷阵雨,雷阵雨,23,12,5-6,5-6,2022,9
265,2022-09-23,多云,晴,21,15,5-6,5-6,2022,9
266,2022-09-24,晴,晴,23,18,3-4,3-4,2022,9
267,2022-09-25,晴,晴,23,18,4-5,4-5,2022,9
268,2022-09-26,晴,晴,24,17,3-4,3-4,2022,9
269,2022-09-27,晴,晴,24,17,3-4,3-4,2022,9
270,2022-09-28,晴,晴,23,18,3-4,3-4,2022,9
271,2022-09-29,晴,晴,24,19,3-4,3-4,2022,9
272,2022-09-30,晴,晴,25,19,3-4,3-4,2022,9
273,2022-10-01,多云,阵雨,23,17,4-5,4-5,2022,10
274,2022-10-02,小到中雨,多云,21,16,4-5,4-5,2022,10
275,2022-10-03,小到中雨,阴,20,9,5-6,5-6,2022,10
276,2022-10-04,晴,晴,12,8,6-7,6-7,2022,10
277,2022-10-05,晴,多云,13,9,4-5,4-5,2022,10
278,2022-10-06,多云,晴,16,11,3-4,3-4,2022,10
279,2022-10-07,晴,晴,18,13,3-4,3-4,2022,10
280,2022-10-08,多云,中到大雨,19,13,4-5,4-5,2022,10
281,2022-10-09,中雨,雷阵雨,15,7,5-6,5-6,2022,10
282,2022-10-10,阴,晴,13,8,5-6,5-6,2022,10
283,2022-10-11,晴,晴,17,11,3-4,3-4,2022,10
284,2022-10-12,晴,多云,18,13,3-4,3-4,2022,10
285,2022-10-13,多云,多云,18,13,3-4,3-4,2022,10
286,2022-10-14,多云,多云,18,12,3-4,3-4,2022,10
287,2022-10-15,多云,阴,19,11,3-4,3-4,2022,10
288,2022-10-16,多云,晴,14,9,4-5,4-5,2022,10
289,2022-10-17,晴,晴,13,7,4-5,4-5,2022,10
290,2022-10-18,晴,晴,15,10,3-4,3-4,2022,10
291,2022-10-19,晴,晴,18,13,4-5,4-5,2022,10
292,2022-10-20,多云,多云,17,14,4-5,4-5,2022,10
293,2022-10-21,晴,多云,19,13,4-5,4-5,2022,10
294,2022-10-22,晴,晴,17,9,4-5,4-5,2022,10
295,2022-10-23,多云,晴,18,8,4-5,4-5,2022,10
296,2022-10-24,晴,晴,16,11,4-5,4-5,2022,10
297,2022-10-25,晴,多云,18,14,4-5,4-5,2022,10
298,2022-10-26,阴,阴,17,9,4-5,4-5,2022,10
299,2022-10-27,晴,晴,14,6,4-5,4-5,2022,10
300,2022-10-28,晴,晴,12,6,4-5,4-5,2022,10
301,2022-10-29,晴,晴,13,7,3-4,3-4,2022,10
302,2022-10-30,多云,阵雨,15,11,3-4,3-4,2022,10
303,2022-10-31,阴,晴,16,8,4-5,4-5,2022,10
304,2022-11-01,晴,晴,12,6,4-5,4-5,2022,11
305,2022-11-02,小雨,小到中雨,13,2,4-5,4-5,2022,11
306,2022-11-03,多云,晴,7,3,4-5,4-5,2022,11
307,2022-11-04,晴,晴,11,6,4-5,4-5,2022,11
308,2022-11-05,晴,晴,14,8,4-5,4-5,2022,11
309,2022-11-06,阴,小雨,16,10,4-5,4-5,2022,11
310,2022-11-07,多云,晴,16,6,3-4,3-4,2022,11
311,2022-11-08,晴,多云,15,9,3-4,3-4,2022,11
312,2022-11-09,多云,阵雨,16,12,3-4,3-4,2022,11
313,2022-11-10,阵雨,多云,16,14,3-4,3-4,2022,11
314,2022-11-11,阴,小雨,16,14,3-4,4-5,2022,11
315,2022-11-12,中雨,多云,16,2,6-7,5-6,2022,11
316,2022-11-13,晴,多云,6,2,5-6,4-5,2022,11
317,2022-11-14,晴,晴,12,7,4-5,4-5,2022,11
318,2022-11-15,晴,晴,13,5,3-4,3-4,2022,11
319,2022-11-16,晴,晴,14,9,3-4,4-5,2022,11
320,2022-11-17,晴,多云,16,8,3-4,3-4,2022,11
321,2022-11-18,多云,多云,13,9,3-4,3-4,2022,11
322,2022-11-19,多云,多云,15,8,3-4,3-4,2022,11
323,2022-11-20,多云,多云,12,6,3-4,4-5,2022,11
324,2022-11-21,多云,晴,10,3,4-5,4-5,2022,11
325,2022-11-22,多云,多云,8,4,3-4,3-4,2022,11
326,2022-11-23,晴,多云,13,7,3-4,3-4,2022,11
327,2022-11-24,多云,多云,15,11,4-5,4-5,2022,11
328,2022-11-25,阴,晴,16,2,4-5,4-5,2022,11
329,2022-11-26,晴,多云,10,1,4-5,4-5,2022,11
330,2022-11-27,小到中雨,中到大雨,13,9,4-5,4-5,2022,11
331,2022-11-28,小雨,多云,12,-3,4-5,5-6,2022,11
332,2022-11-29,阴,阵雪,-2,-7,5-6,5-6,2022,11
333,2022-11-30,阵雪,多云,-1,-9,4-5,4-5,2022,11
334,2022-12-01,多云,多云,0,-3,4-5,4-5,2022,12
335,2022-12-02,多云,多云,5,-1,4-5,4-5,2022,12
336,2022-12-03,多云,多云,0,-6,4-5,4-5,2022,12
337,2022-12-04,晴,晴,1,-6,3-4,3-4,2022,12
338,2022-12-05,晴,晴,4,0,4-5,4-5,2022,12
339,2022-12-06,晴,晴,5,2,4-5,4-5,2022,12
340,2022-12-07,晴,晴,6,2,4-5,3-4,2022,12
341,2022-12-08,晴,晴,9,1,3-4,3-4,2022,12
342,2022-12-09,多云,阵雪,7,0,3-4,4-5,2022,12
343,2022-12-10,中到大雪,晴,2,-3,4-5,4-5,2022,12
344,2022-12-11,多云,多云,4,-3,3-4,4-5,2022,12
345,2022-12-12,多云,晴,5,-1,4-5,4-5,2022,12
346,2022-12-13,阵雪,多云,1,-7,5-6,5-6,2022,12
347,2022-12-14,多云,阵雪,2,-6,4-5,4-5,2022,12
348,2022-12-15,多云,晴,-2,-8,4-5,4-5,2022,12
349,2022-12-16,多云,阵雪,-3,-9,4-5,4-5,2022,12
350,2022-12-17,阵雪,阵雪,-7,-10,4-5,4-5,2022,12
351,2022-12-18,多云,多云,-2,-10,4-5,3-4,2022,12
352,2022-12-19,晴,晴,3,-4,3-4,3-4,2022,12
353,2022-12-20,多云,多云,7,-1,4-5,4-5,2022,12
354,2022-12-21,晴,多云,-1,-8,4-5,4-5,2022,12
355,2022-12-22,阵雪,多云,-7,-10,5-6,5-6,2022,12
356,2022-12-23,阴,多云,-5,-10,5-6,5-6,2022,12
357,2022-12-24,多云,晴,-2,-6,4-5,4-5,2022,12
358,2022-12-25,晴,晴,-2,-5,4-5,3-4,2022,12
359,2022-12-26,晴,晴,0,-5,3-4,3-4,2022,12
360,2022-12-27,多云,多云,3,-6,4-5,4-5,2022,12
361,2022-12-28,晴,晴,0,-4,4-5,3-4,2022,12
362,2022-12-29,晴,晴,0,-5,4-5,3-4,2022,12
363,2022-12-30,晴,晴,3,-2,4-5,4-5,2022,12
364,2022-12-31,晴,晴,5,-4,3-4,3-4,2022,12
365,2023-01-01,晴,晴,0,-5,4-5,3-4,2023,1
